"NUM";"TITLE";"genre"
12607;"Cardbob";"캐주얼"
12608;"Cardbob";"추상적"
12609;"10MINUTES";"디자인 및 일러스트레이션"
12610;"10MINUTES";"웹 퍼블리싱"
12611;"King Krieg";"RPG"
12612;"King Krieg";"웹 퍼블리싱"
12613;"King Krieg";"디자인 및 일러스트레이션"
12614;"Fun with the Fitzgeralds";"RPG"
12615;"Fun with the Fitzgeralds";"웹 퍼블리싱"
12616;"Fun with the Fitzgeralds";"디자인 및 일러스트레이션"
12617;"Goodbye Volcano High";"RPG"
12618;"Goodbye Volcano High";"웹 퍼블리싱"
12619;"Goodbye Volcano High";"디자인 및 일러스트레이션"
12620;"Goodbye Volcano High Soundtrack";"액션"
12621;"Goodbye Volcano High Soundtrack";"아케이드"
12622;"Goodbye Volcano High Soundtrack";"슈팅"
12623;"Goodbye Volcano High Soundtrack";"슛뎀업"
12624;"Goodbye Volcano High Soundtrack";"트윈 스틱 슈팅"
12625;"Goodbye Volcano High Soundtrack";"2D"
12626;"Goodbye Volcano High Soundtrack";"다채로운"
12627;"Goodbye Volcano High Soundtrack";"미니멀리스트"
12628;"Goodbye Volcano High Soundtrack";"픽셀 그래픽"
12629;"Goodbye Volcano High Soundtrack";"사이키델릭"
12630;"Goodbye Volcano High Soundtrack";"양식화된"
12631;"Goodbye Volcano High Soundtrack";"1980년대"
12632;"Goodbye Volcano High Soundtrack";"복고풍"
12633;"Goodbye Volcano High Soundtrack";"전투"
12634;"Goodbye Volcano High Soundtrack";"스코어 어택"
12635;"Goodbye Volcano High Soundtrack";"협동"
12636;"Goodbye Volcano High Soundtrack";"로컬 협동"
12637;"Goodbye Volcano High Soundtrack";"로컬 멀티플레이어"
12638;"Goodbye Volcano High Soundtrack";"멀티플레이어"
12639;"Goodbye Volcano High Soundtrack";"싱글 플레이어"
12640;"The Winter's Embrace: Celestial Gateway";"RPG"
12641;"The Winter's Embrace: Celestial Gateway";"웹 퍼블리싱"
12642;"The Winter's Embrace: Celestial Gateway";"디자인 및 일러스트레이션"
12643;"몽환 퍼즐";"디자인 및 일러스트레이션"
12644;"몽환 퍼즐";"웹 퍼블리싱"
12645;"실장랜드 - 개발사 지원 DLC Tier 3";"어드벤처"
12646;"실장랜드 - 개발사 지원 DLC Tier 3";"인디"
12647;"실장랜드 - 개발사 지원 DLC Tier 3";"포인트 앤드 클릭"
12648;"실장랜드 - 개발사 지원 DLC Tier 3";"귀여운"
12649;"실장랜드 - 개발사 지원 DLC Tier 3";"2D"
12650;"실장랜드 - 개발사 지원 DLC Tier 3";"퍼즐"
12651;"실장랜드 - 개발사 지원 DLC Tier 3";"풍부한 스토리"
12652;"실장랜드 - 개발사 지원 DLC Tier 3";"분위기 있는"
12653;"실장랜드 - 개발사 지원 DLC Tier 3";"싱글 플레이어"
12654;"실장랜드 - 개발사 지원 DLC Tier 3";"웅장한 사운드트랙"
12655;"실장랜드 - 개발사 지원 DLC Tier 3";"유머"
12656;"실장랜드 - 개발사 지원 DLC Tier 3";"탐험"
12657;"실장랜드 - 개발사 지원 DLC Tier 3";"손으로 그린"
12658;"실장랜드 - 개발사 지원 DLC Tier 3";"공상과학"
12659;"실장랜드 - 개발사 지원 DLC Tier 3";"여주인공"
12660;"실장랜드 - 개발사 지원 DLC Tier 3";"로봇"
12661;"실장랜드 - 개발사 지원 DLC Tier 2";"생활 시뮬레이션"
12662;"실장랜드 - 개발사 지원 DLC Tier 2";"캐릭터 커스터마이즈"
12663;"실장랜드 - 개발사 지원 DLC Tier 2";"캐주얼"
12664;"실장랜드 - 개발사 지원 DLC Tier 2";"시뮬레이션"
12665;"실장랜드 - 개발사 지원 DLC Tier 2";"전략"
12666;"실장랜드 - 개발사 지원 DLC Tier 2";"시간 관리"
12667;"실장랜드 - 개발사 지원 DLC Tier 2";"경영"
12668;"실장랜드 - 개발사 지원 DLC Tier 2";"유머"
12669;"실장랜드 - 개발사 지원 DLC Tier 2";"전체 이용가"
12670;"실장랜드 - 개발사 지원 DLC Tier 2";"몰입형 시뮬레이션"
12671;"실장랜드 - 개발사 지원 DLC Tier 2";"샌드박스"
12672;"실장랜드 - 개발사 지원 DLC Tier 2";"여주인공"
12673;"실장랜드 - 개발사 지원 DLC Tier 2";"귀여운"
12674;"실장랜드 - 개발사 지원 DLC Tier 2";"릴랙싱"
12675;"실장랜드 - 개발사 지원 DLC Tier 2";"코미디"
12676;"실장랜드 - 개발사 지원 DLC Tier 2";"만화 같은"
12677;"실장랜드 - 개발사 지원 DLC Tier 2";"오픈 월드"
12678;"실장랜드 - 개발사 지원 DLC Tier 2";"LGBTQ+"
12679;"실장랜드 - 개발사 지원 DLC Tier 2";"싱글 플레이어"
12680;"실장랜드 - 개발사 지원 DLC Tier 2";"밈"
12681;"실장랜드 - 개발사 지원 DLC Tier 1";"액션"
12682;"실장랜드 - 개발사 지원 DLC Tier 1";"인디"
12683;"실장랜드 - 개발사 지원 DLC Tier 1";"비뎀업"
12684;"실장랜드 - 개발사 지원 DLC Tier 1";"2D 격투"
12685;"실장랜드 - 개발사 지원 DLC Tier 1";"메트로배니아"
12686;"실장랜드 - 개발사 지원 DLC Tier 1";"스펙터클 파이터"
12687;"실장랜드 - 개발사 지원 DLC Tier 1";"2D 플랫폼"
12688;"실장랜드 - 개발사 지원 DLC Tier 1";"2D"
12689;"실장랜드 - 개발사 지원 DLC Tier 1";"애니메이션"
12690;"실장랜드 - 개발사 지원 DLC Tier 1";"시네마틱"
12691;"실장랜드 - 개발사 지원 DLC Tier 1";"다채로운"
12692;"실장랜드 - 개발사 지원 DLC Tier 1";"외계인"
12693;"실장랜드 - 개발사 지원 DLC Tier 1";"분위기 있는"
12694;"실장랜드 - 개발사 지원 DLC Tier 1";"감정적인"
12695;"실장랜드 - 개발사 지원 DLC Tier 1";"미래적"
12696;"실장랜드 - 개발사 지원 DLC Tier 1";"공상과학"
12697;"실장랜드 - 개발사 지원 DLC Tier 1";"우주"
12698;"실장랜드 - 개발사 지원 DLC Tier 1";"컨트롤러"
12699;"실장랜드 - 개발사 지원 DLC Tier 1";"격투"
12700;"실장랜드 - 개발사 지원 DLC Tier 1";"전투"
12701;"Carrot The Cat";"RPG"
12702;"Carrot The Cat";"웹 퍼블리싱"
12703;"Carrot The Cat";"디자인 및 일러스트레이션"
12704;"Evelone Wrath";"디자인 및 일러스트레이션"
12705;"Evelone Wrath";"웹 퍼블리싱"
12706;"Three Days to Chicago";"픽셀 그래픽"
12707;"Three Days to Chicago";"액션 어드벤처"
12708;"Three Days to Chicago";"생존 공포"
12709;"Three Days to Chicago";"여주인공"
12710;"Three Days to Chicago";"미스터리"
12711;"Three Days to Chicago";"2D"
12712;"Three Days to Chicago";"공포"
12713;"Three Days to Chicago";"탐험"
12714;"Three Days to Chicago";"액션"
12715;"Three Days to Chicago";"풍부한 스토리"
12716;"Three Days to Chicago";"애니메이션"
12717;"Three Days to Chicago";"분위기 있는"
12718;"Three Days to Chicago";"스릴러"
12719;"Three Days to Chicago";"생존"
12720;"Three Days to Chicago";"어드벤처"
12721;"Three Days to Chicago";"싱글 플레이어"
12722;"Three Days to Chicago";"초자연적"
12723;"Three Days to Chicago";"어두운"
12724;"Three Days to Chicago";"인디"
12725;"Three Days to Chicago";"몰입형"
12726;"The Camp";"RPG"
12727;"The Camp";"웹 퍼블리싱"
12728;"The Camp";"디자인 및 일러스트레이션"
12729;"Diamond Rush";"RPG"
12730;"Diamond Rush";"웹 퍼블리싱"
12731;"Diamond Rush";"디자인 및 일러스트레이션"
12732;"Elemental Survivors";"RPG"
12733;"Elemental Survivors";"웹 퍼블리싱"
12734;"Elemental Survivors";"디자인 및 일러스트레이션"
12735;"Experimentation";"디자인 및 일러스트레이션"
12736;"Experimentation";"웹 퍼블리싱"
12737;"Rune Gate";"추상적"
12738;"Rune Gate";"미니멀리스트"
12739;"Rune Gate";"논리"
12740;"Rune Gate";"퍼즐"
12741;"Rune Gate";"2D"
12742;"Rune Gate";"인디"
12743;"Rune Gate";"캐주얼"
12744;"Rune Gate";"싱글 플레이어"
12745;"Rune Gate";"양식화된"
12746;"Rune Gate";"비선형"
12747;"Rune Gate";"실험적"
12748;"Final Resistance";"RPG"
12749;"Final Resistance";"웹 퍼블리싱"
12750;"Final Resistance";"디자인 및 일러스트레이션"
12751;"RISK: Global Domination - Viking Conquest Map Pack";"RPG"
12752;"RISK: Global Domination - Viking Conquest Map Pack";"웹 퍼블리싱"
12753;"RISK: Global Domination - Viking Conquest Map Pack";"디자인 및 일러스트레이션"
12754;"Pushing the limit";"RPG"
12755;"Pushing the limit";"웹 퍼블리싱"
12756;"Pushing the limit";"디자인 및 일러스트레이션"
12759;"GINSHA";"RPG"
12760;"GINSHA";"웹 퍼블리싱"
12761;"GINSHA";"디자인 및 일러스트레이션"
12762;"Sprite Forge";"디자인 및 일러스트레이션"
12763;"Sprite Forge";"웹 퍼블리싱"
12764;"Jetpack Kiwi";"아케이드"
12765;"Jetpack Kiwi";"복고풍"
12766;"Jetpack Kiwi";"슛뎀업"
12767;"Jetpack Kiwi";"탑다운 슈팅"
12768;"Jetpack Kiwi";"슈팅"
12769;"Jetpack Kiwi";"2D"
12770;"Jetpack Kiwi";"액션"
12771;"Jetpack Kiwi";"탑다운"
12772;"Jetpack Kiwi";"컨트롤러"
12773;"Jetpack Kiwi";"추상적"
12774;"Jetpack Kiwi";"다채로운"
12775;"Jetpack Kiwi";"미니멀리스트"
12776;"Jetpack Kiwi";"스코어 어택"
12777;"Jetpack Kiwi";"사이키델릭"
12778;"Jetpack Kiwi";"1980년대"
12779;"Jetpack Kiwi";"전투"
12780;"Jetpack Kiwi";"협동"
12781;"Jetpack Kiwi";"로컬 협동"
12782;"Jetpack Kiwi";"멀티플레이어"
12783;"Jetpack Kiwi";"싱글 플레이어"
12784;"Zombie Soup - Digital Art Book";"RPG"
12785;"Zombie Soup - Digital Art Book";"웹 퍼블리싱"
12786;"Zombie Soup - Digital Art Book";"디자인 및 일러스트레이션"
12787;"Zombie Soup Soundtrack";"RPG"
12788;"Zombie Soup Soundtrack";"웹 퍼블리싱"
12789;"Zombie Soup Soundtrack";"디자인 및 일러스트레이션"
12790;"1001 Jigsaw Detective 4";"RPG"
12791;"1001 Jigsaw Detective 4";"웹 퍼블리싱"
12792;"1001 Jigsaw Detective 4";"디자인 및 일러스트레이션"
12793;"Idle Build RPG";"RPG"
12794;"Idle Build RPG";"웹 퍼블리싱"
12795;"Idle Build RPG";"디자인 및 일러스트레이션"
12796;"思维风暴挑战";"RPG"
12797;"思维风暴挑战";"웹 퍼블리싱"
12798;"思维风暴挑战";"디자인 및 일러스트레이션"
12802;"羊羊寻路历险记";"디자인 및 일러스트레이션"
12803;"羊羊寻路历险记";"웹 퍼블리싱"
12804;"Rush for the Ages";"RPG"
12805;"Rush for the Ages";"웹 퍼블리싱"
12806;"Rush for the Ages";"디자인 및 일러스트레이션"
12807;"Castle Of Alchemists Soundtrack";"RPG"
12808;"Castle Of Alchemists Soundtrack";"웹 퍼블리싱"
12809;"Castle Of Alchemists Soundtrack";"디자인 및 일러스트레이션"
12810;"Unmatched: Digital Edition -  Invisible Man";"디자인 및 일러스트레이션"
12811;"Unmatched: Digital Edition -  Invisible Man";"웹 퍼블리싱"
12812;"매력의 여행";"물리"
12813;"매력의 여행";"정밀 플랫폼"
12814;"매력의 여행";"유머"
12815;"매력의 여행";"퍼즐 플랫폼"
12816;"매력의 여행";"싱글 플레이어"
12817;"매력의 여행";"2D"
12818;"매력의 여행";"다채로운"
12819;"매력의 여행";"플랫폼"
12820;"매력의 여행";"어드벤처"
12821;"매력의 여행";"귀여운"
12822;"매력의 여행";"복고풍"
12823;"매력의 여행";"2D 플랫폼"
12824;"매력의 여행";"액션"
12825;"매력의 여행";"픽셀 그래픽"
12826;"매력의 여행";"퍼즐"
12827;"매력의 여행";"선형"
12828;"매력의 여행";"인디"
12834;"Ring Stars";"RPG"
12835;"Ring Stars";"웹 퍼블리싱"
12836;"Ring Stars";"디자인 및 일러스트레이션"
12837;"Stone Age: Digital Edition";"디자인 및 일러스트레이션"
12838;"Stone Age: Digital Edition";"웹 퍼블리싱"
12839;"Fort Solis";"RPG"
12840;"Fort Solis";"교육"
12841;"Fort Solis";"상식 퀴즈"
12842;"Fort Solis";"신 게임"
12843;"Fort Solis";"타워 디펜스"
12844;"Fort Solis";"전쟁 게임"
12845;"Fort Solis";"타이핑"
12846;"Fort Solis";"2D"
12847;"Fort Solis";"귀여운"
12848;"Fort Solis";"손으로 그린"
12849;"Fort Solis";"탑다운"
12850;"Fort Solis";"픽셀 그래픽"
12851;"Fort Solis";"감정적인"
12852;"Fort Solis";"마법"
12853;"Fort Solis";"용"
12854;"Fort Solis";"전체 이용가"
12855;"Fort Solis";"판타지"
12856;"Fort Solis";"PvP"
12857;"Fort Solis";"스코어 어택"
12858;"Fort Solis";"여주인공"
12859;"Until Last Tomorrow";"RPG"
12860;"Until Last Tomorrow";"웹 퍼블리싱"
12861;"Until Last Tomorrow";"디자인 및 일러스트레이션"
12862;"DepowerBall";"디자인 및 일러스트레이션"
12863;"DepowerBall";"웹 퍼블리싱"
12864;"Paper Planet";"캐주얼"
12865;"Paper Planet";"퍼즐"
12866;"Paper Planet";"물리"
12867;"Paper Planet";"핵 앤 슬래시"
12868;"Paper Planet";"3D"
12869;"Paper Planet";"도박"
12870;"Paper Planet";"싱글 플레이어"
12871;"Paper Planet";"인디"
12872;"Sea of Treasures";"RPG"
12873;"Sea of Treasures";"웹 퍼블리싱"
12874;"Sea of Treasures";"디자인 및 일러스트레이션"
12875;"Awakened";"디자인 및 일러스트레이션"
12876;"Awakened";"웹 퍼블리싱"
12877;"We're Closed Sorry";"퍼즐"
12878;"We're Closed Sorry";"릴랙싱"
12879;"We're Closed Sorry";"캐주얼"
12880;"We're Closed Sorry";"고양이"
12881;"We're Closed Sorry";"히든 오브젝트"
12882;"We're Closed Sorry";"전체 이용가"
12883;"We're Closed Sorry";"어드벤처"
12884;"We're Closed Sorry";"포인트 앤드 클릭"
12885;"We're Closed Sorry";"귀여운"
12886;"We're Closed Sorry";"시간 여행"
12887;"We're Closed Sorry";"만화 같은"
12888;"We're Closed Sorry";"인디"
12889;"We're Closed Sorry";"3D"
12890;"We're Closed Sorry";"싱글 플레이어"
12891;"We're Closed Sorry";"컬렉터톤"
12892;"We're Closed Sorry";"멀티플레이어"
12893;"Snowscapes - Penguin Supporter Pack";"캐주얼"
12894;"Snowscapes - Penguin Supporter Pack";"어드벤처"
12895;"Snowscapes - Penguin Supporter Pack";"3D 플랫폼"
12896;"Snowscapes - Penguin Supporter Pack";"몰입형 시뮬레이션"
12897;"Snowscapes - Penguin Supporter Pack";"3D"
12898;"Snowscapes - Penguin Supporter Pack";"3D 비전"
12899;"Snowscapes - Penguin Supporter Pack";"탑다운"
12900;"Snowscapes - Penguin Supporter Pack";"VR"
12901;"Snowscapes - Penguin Supporter Pack";"FMV"
12902;"Snowscapes - Penguin Supporter Pack";"외국"
12903;"Snowscapes - Penguin Supporter Pack";"해적"
12904;"Snowscapes - Penguin Supporter Pack";"싱글 플레이어"
12905;"Bushido Saga: Nightmare of the Samurai";"퍼즐"
12906;"Bushido Saga: Nightmare of the Samurai";"2D"
12907;"Bushido Saga: Nightmare of the Samurai";"추상적"
12908;"Bushido Saga: Nightmare of the Samurai";"빠른 진행"
12909;"Bushido Saga: Nightmare of the Samurai";"퍼즐 플랫폼"
12910;"Bushido Saga: Nightmare of the Samurai";"횡스크롤"
12911;"Bushido Saga: Nightmare of the Samurai";"전체 이용가"
12912;"Bushido Saga: Nightmare of the Samurai";"캐주얼"
12913;"Bushido Saga: Nightmare of the Samurai";"싱글 플레이어"
12914;"Bushido Saga: Nightmare of the Samurai";"단편"
12915;"Bushido Saga: Nightmare of the Samurai";"귀여운"
12916;"Bushido Saga: Nightmare of the Samurai";"올드 스쿨"
12917;"Bushido Saga: Nightmare of the Samurai";"전략"
12918;"Bushido Saga: Nightmare of the Samurai";"인디"
12919;"Bushido Saga: Nightmare of the Samurai";"릴랙싱"
12920;"Bushido Saga: Nightmare of the Samurai";"물리"
12921;"Bushido Saga: Nightmare of the Samurai";"리플레이 가치"
12922;"Bushido Saga: Nightmare of the Samurai";"복고풍"
12923;"Bushido Saga: Nightmare of the Samurai";"고난이도"
12924;"Bushido Saga: Nightmare of the Samurai";"어드벤처"
12925;"加纳战刃";"스포츠"
12926;"加纳战刃";"인디"
12927;"加纳战刃";"액션"
12928;"加纳战刃";"멀티플레이어"
12929;"加纳战刃";"PvP"
12930;"加纳战刃";"로컬 협동"
12931;"加纳战刃";"온라인 협동"
12932;"加纳战刃";"로컬 멀티플레이어"
12933;"加纳战刃";"4명 로컬 플레이"
12934;"加纳战刃";"전체 이용가"
12935;"加纳战刃";"협동"
12936;"Pixel Puzzles Traditional Jigsaws Pack: Variety Pack 10";"액션"
12937;"Pixel Puzzles Traditional Jigsaws Pack: Variety Pack 10";"RPG"
12938;"Pixel Puzzles Traditional Jigsaws Pack: Variety Pack 10";"캐주얼"
12939;"Pixel Puzzles Traditional Jigsaws Pack: Variety Pack 10";"시뮬레이션"
12940;"Pixel Puzzles Traditional Jigsaws Pack: Variety Pack 10";"릴랙싱"
12941;"Antipsychotic Soundtrack";"디자인 및 일러스트레이션"
12942;"Antipsychotic Soundtrack";"웹 퍼블리싱"
12943;"Antipsychotic";"RPG"
12944;"Antipsychotic";"웹 퍼블리싱"
12945;"Antipsychotic";"디자인 및 일러스트레이션"
12946;"AMID EVIL - The Black Labyrinth - Official Soundtrack";"액션"
12947;"AMID EVIL - The Black Labyrinth - Official Soundtrack";"RPG"
12948;"AMID EVIL - The Black Labyrinth - Official Soundtrack";"인디"
12949;"AMID EVIL - The Black Labyrinth - Official Soundtrack";"캐주얼"
12950;"AMID EVIL - The Black Labyrinth - Official Soundtrack";"릴랙싱"
12951;"Big Adventure: Trip to Europe 5 - Collector's Edition";"RPG"
12952;"Big Adventure: Trip to Europe 5 - Collector's Edition";"웹 퍼블리싱"
12953;"Big Adventure: Trip to Europe 5 - Collector's Edition";"디자인 및 일러스트레이션"
12954;"No Creeps Were Harmed TD";"RPG"
12955;"No Creeps Were Harmed TD";"웹 퍼블리싱"
12956;"No Creeps Were Harmed TD";"디자인 및 일러스트레이션"
12957;"Daisy Flies to the Moon";"디자인 및 일러스트레이션"
12958;"Daisy Flies to the Moon";"웹 퍼블리싱"
12959;"幸运草的约定";"디자인 및 일러스트레이션"
12960;"幸运草的约定";"웹 퍼블리싱"
12961;"Rhino Runner";"RPG"
12962;"Rhino Runner";"웹 퍼블리싱"
12963;"Rhino Runner";"디자인 및 일러스트레이션"
12964;"Mist Slayer";"RPG"
12965;"Mist Slayer";"웹 퍼블리싱"
12966;"Mist Slayer";"디자인 및 일러스트레이션"
12967;"The Immortal Mayor";"RPG"
12968;"The Immortal Mayor";"웹 퍼블리싱"
12969;"The Immortal Mayor";"디자인 및 일러스트레이션"
12970;"The Immortal Mayor";"판타지"
12971;"The Immortal Mayor";"2D"
12972;"The Immortal Mayor";"2D 플랫폼"
12973;"The Immortal Mayor";"RPG 제작"
12974;"The Wratch's Den";"퍼즐"
12975;"The Wratch's Den";"해적"
12976;"The Wratch's Den";"테이블탑"
12977;"The Wratch's Den";"히든 오브젝트"
12978;"The Wratch's Den";"아늑함"
12979;"The Wratch's Den";"솔리테어"
12980;"The Wratch's Den";"건전함"
12981;"The Wratch's Den";"해군"
12982;"The Wratch's Den";"손으로 그린"
12983;"The Wratch's Den";"릴랙싱"
12984;"The Wratch's Den";"캐주얼"
12985;"The Wratch's Den";"미니멀리스트"
12986;"The Wratch's Den";"논리"
12987;"The Wratch's Den";"전체 이용가"
12988;"The Wratch's Den";"싱글 플레이어"
12989;"The Wratch's Den";"양식화된"
12990;"The Wratch's Den";"인디"
12991;"The Wratch's Den";"다채로운"
12992;"The Wratch's Den";"2D"
12993;"The Wratch's Den";"성인"
12994;"Million Monster Militia";"캐주얼"
13003;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"캐주얼"
13004;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"퍼즐"
13005;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"릴랙싱"
13006;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"초현실적"
13007;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"히든 오브젝트"
13008;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"귀여운"
13009;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"싱글 플레이어"
13010;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"양식화된"
13011;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"인디"
13012;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"다크 판타지"
13013;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"테이블탑"
13014;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"판타지"
13015;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"시뮬레이션"
13016;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"어드벤처"
13017;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"앞서 해보기"
13018;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13019;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"퍼즐 플랫폼"
13020;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"2D"
13021;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"추상적"
13022;"Exoprimal - 스카이 웨이브 α: 선더클랩 조기 잠금 해제 티켓";"애니메이션"
13023;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"캐주얼"
13024;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"슈팅"
13025;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"3D 플랫폼"
13026;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"3D"
13027;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"3D 비전"
13028;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"FMV"
13029;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"만화 같은"
13030;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"귀여운"
13031;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"누드"
13032;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"액션"
13033;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"다채로운"
13034;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"VR"
13035;"Exoprimal - 무라사메 α: 프로스트 글레이브 조기 잠금 해제 티켓";"싱글 플레이어"
13036;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"캐주얼"
13037;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"3D 플랫폼"
13038;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"몰입형 시뮬레이션"
13039;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"비행"
13040;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"3D"
13041;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"3D 비전"
13042;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"탑다운"
13043;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"FMV"
13044;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"VR"
13045;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"3인칭"
13046;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"외국"
13047;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"시간 여행"
13048;"Exoprimal - 위치닥터 α: 듀얼리티 빔 조기 잠금 해제 티켓";"싱글 플레이어"
13049;"Exoprimal - 크리거 α: 차지 샷건 조기 잠금 해제 티켓";"RPG"
13050;"Exoprimal - 크리거 α: 차지 샷건 조기 잠금 해제 티켓";"웹 퍼블리싱"
13051;"Exoprimal - 크리거 α: 차지 샷건 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13052;"Exoprimal - 비질런트 α: 마크스맨 조기 잠금 해제 티켓";"RPG"
13053;"Exoprimal - 비질런트 α: 마크스맨 조기 잠금 해제 티켓";"웹 퍼블리싱"
13054;"Exoprimal - 비질런트 α: 마크스맨 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13055;"Exoprimal - 버라지 α: 로켓 홉 조기 잠금 해제 티켓";"RPG"
13056;"Exoprimal - 버라지 α: 로켓 홉 조기 잠금 해제 티켓";"웹 퍼블리싱"
13057;"Exoprimal - 버라지 α: 로켓 홉 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13058;"Exoprimal - 제퍼 α: 에너지 차크람 조기 잠금 해제 티켓";"RPG"
13059;"Exoprimal - 제퍼 α: 에너지 차크람 조기 잠금 해제 티켓";"웹 퍼블리싱"
13060;"Exoprimal - 제퍼 α: 에너지 차크람 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13061;"Exoprimal - 로드블록 α: 포트리스 실드 조기 잠금 해제 티켓";"RPG"
13062;"Exoprimal - 로드블록 α: 포트리스 실드 조기 잠금 해제 티켓";"웹 퍼블리싱"
13063;"Exoprimal - 로드블록 α: 포트리스 실드 조기 잠금 해제 티켓";"디자인 및 일러스트레이션"
13064;"Moving Out 2 - F.A.R.Tastic Four DLC";"RPG"
13065;"Moving Out 2 - F.A.R.Tastic Four DLC";"웹 퍼블리싱"
13066;"Moving Out 2 - F.A.R.Tastic Four DLC";"디자인 및 일러스트레이션"
13067;"Moving Out 2 - Digital Artbook";"RPG"
13068;"Moving Out 2 - Digital Artbook";"웹 퍼블리싱"
13069;"Moving Out 2 - Digital Artbook";"디자인 및 일러스트레이션"
13070;"Moving Out 2 - Soundtrack";"RPG"
13071;"Moving Out 2 - Soundtrack";"웹 퍼블리싱"
13072;"Moving Out 2 - Soundtrack";"디자인 및 일러스트레이션"
13073;"Fantasy Grounds - Shadow of the Demon Lord Freeport Trilogy";"RPG"
13074;"Fantasy Grounds - Shadow of the Demon Lord Freeport Trilogy";"웹 퍼블리싱"
13075;"Fantasy Grounds - Shadow of the Demon Lord Freeport Trilogy";"디자인 및 일러스트레이션"
13076;"Fantasy Grounds - Prepared! Expanded Collection";"디자인 및 일러스트레이션"
13077;"Fantasy Grounds - Prepared! Expanded Collection";"웹 퍼블리싱"
13078;"Dirt Bicycle Rider Simulator";"RPG"
13079;"Dirt Bicycle Rider Simulator";"웹 퍼블리싱"
13080;"Dirt Bicycle Rider Simulator";"디자인 및 일러스트레이션"
13081;"Tea Garden Simulator";"디자인 및 일러스트레이션"
13082;"Tea Garden Simulator";"웹 퍼블리싱"
13083;"Game Designer & Maker";"인디"
